gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min  	p-max  	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
89 	25    	0.536912 	0.043233 	0.474499  	0.635811	537.798	46.0849	437.105	639.031	4.07815 	1.18032 	0.311544 	6.08447	4166.79	1993.86	231.366 	8341.04
90 	25    	0.540637 	0.0415078	0.479227  	0.635811	542.157	43.9262	437.105	639.031	4.16338 	1.14796 	0.311544 	6.08447	4315.37	1948.2 	231.366 	8341.04
91 	25    	0.541326 	0.0407861	0.481866  	0.635811	542.519	43.5702	437.105	639.031	4.2001  	1.14983 	0.311544 	6.08447	4319.39	1934.09	231.366 	8341.04
92 	25    	0.541906 	0.0401413	0.483002  	0.635811	543.785	41.8555	444.018	639.031	4.21745 	1.14692 	0.311544 	6.08447	4405.32	1904.48	231.366 	8341.04
93 	25    	0.543469 	0.0399527	0.484861  	0.635811	544.722	41.9429	444.018	639.031	4.24123 	1.12841 	0.311544 	6.08447	4366.48	1863.98	231.366 	8341.04
94 	25    	0.545106 	0.0385508	0.496524  	0.635811	547.114	39.2955	480.179	639.031	4.26974 	1.11666 	0.311544 	6.08447	4470.49	1788.3 	741.373 	8341.04
95 	25    	0.54774  	0.0380291	0.499286  	0.635811	549.506	38.8364	488.464	639.031	4.22097 	1.10327 	0.311544 	6.08447	4397.61	1706.17	913.198 	8341.04
96 	25    	0.550152 	0.0373515	0.504965  	0.635811	550.42 	38.8767	488.464	639.031	4.24596 	1.08296 	0.311544 	6.32571	4272.81	1553.62	913.198 	8241.03
97 	25    	0.552156 	0.036577 	0.506222  	0.635811	551.783	38.2258	488.464	639.031	4.30382 	1.02879 	0.311544 	6.32571	4266.58	1468.47	913.198 	7829.53
98 	25    	0.552336 	0.0363944	0.506422  	0.635811	551.856	38.1281	488.464	639.031	4.30675 	1.03103 	0.311544 	6.32571	4258.8 	1471.77	913.198 	7829.53
99 	25    	0.556562 	0.0353362	0.510157  	0.635811	556.485	36.9868	490.389	639.031	4.27493 	1.02079 	0.311544 	6.32571	4267.22	1436.7 	913.198 	7829.53
100	25    	0.557319 	0.0347212	0.5112    	0.635811	557.125	36.7112	490.389	639.031	4.22962 	1.09047 	0.311544 	6.32571	4210.19	1428.19	913.198 	7829.53
101	25    	0.557943 	0.034181 	0.513085  	0.635811	557.799	36.1935	490.389	639.031	4.23813 	1.09234 	0.311544 	6.32571	4223.67	1419.16	913.198 	7829.53
102	25    	0.558848 	0.0341787	0.51376   	0.635811	558.71 	36.5082	490.389	639.031	4.21672 	1.08146 	0.311544 	6.32571	4202.99	1392.45	913.198 	7829.53
103	25    	0.561331 	0.0332282	0.517263  	0.635811	561.206	35.3867	490.389	639.031	4.21239 	1.07076 	0.311544 	6.08447	4199.97	1361.37	913.198 	7647.24
104	25    	0.562503 	0.0328223	0.517263  	0.635811	562.554	35.059 	490.389	639.031	4.23632 	1.09932 	0.311544 	6.4256 	4241.43	1362.63	913.198 	7647.24
105	25    	0.565584 	0.0340812	0.518099  	0.693034	565.641	35.5404	490.389	687.217	4.19733 	1.10104 	0.311544 	6.4256 	4203.05	1369.96	913.198 	7647.24
106	25    	0.56584  	0.0338185	0.518099  	0.693034	565.765	35.3863	490.389	687.217	4.2204  	1.12472 	0.311544 	6.50465	4212.85	1371.39	913.198 	7647.24
107	25    	0.568313 	0.0350267	0.518756  	0.693034	568.176	36.3188	490.389	687.217	4.22301 	1.19714 	0.311544 	6.50465	4209.27	1415.39	913.198 	7647.24
108	25    	0.570492 	0.0337944	0.525097  	0.693034	570.444	34.8952	504.869	687.217	4.22337 	1.20333 	0.311544 	6.50465	4218.49	1337.73	913.198 	6794.6 
109	25    	0.571277 	0.0336415	0.525097  	0.693034	571.275	34.9893	504.869	687.217	4.20156 	1.19263 	0.311544 	6.50465	4201.39	1316.6 	913.198 	6794.6 
110	25    	0.571767 	0.033264 	0.526656  	0.693034	571.987	34.2376	512.248	687.217	4.18424 	1.17762 	0.311544 	6.50465	4206.16	1292.15	913.198 	6794.6 
111	25    	0.572047 	0.0329659	0.527076  	0.693034	572.44 	33.9305	511.28 	687.217	4.15791 	1.17498 	0.311544 	6.50465	4197.18	1320.08	913.198 	6794.6 
112	25    	0.573143 	0.0326062	0.527552  	0.693034	573.539	33.1732	511.28 	687.217	4.16197 	1.17577 	0.311544 	6.50465	4201.59	1306.4 	913.198 	6794.6 
113	25    	0.575515 	0.0316369	0.53003   	0.693034	575.483	32.2749	511.28 	687.217	4.13553 	1.14955 	0.311544 	6.50465	4132.3 	1304.9 	913.198 	6794.6 
114	25    	0.576831 	0.0304447	0.533841  	0.693034	576.794	30.7979	520.804	687.217	4.11167 	1.12639 	0.311544 	6.50465	4107.98	1270.13	913.198 	6794.6 
115	25    	0.577956 	0.0300057	0.534541  	0.693034	577.606	30.4661	520.804	687.217	4.20357 	0.992045	1.55302  	6.50465	4168.63	1200.22	913.198 	6794.6 
116	25    	0.578806 	0.0292707	0.537396  	0.693034	577.559	30.8286	508.406	687.217	4.24631 	1.02719 	1.55302  	7.05334	4121.57	1186.47	913.198 	6794.6 
117	25    	0.579093 	0.0289404	0.541399  	0.693034	577.315	31.2379	508.406	687.217	4.23804 	1.03781 	1.55302  	7.05334	4060.32	1162.06	913.198 	6720.16
118	25    	0.579363 	0.0287126	0.541399  	0.693034	577.377	31.2006	508.406	687.217	4.22061 	1.06266 	1.55302  	7.05334	4022.06	1192.99	913.198 	6720.16
119	25    	0.579363 	0.0287126	0.541399  	0.693034	577.377	31.2006	508.406	687.217	4.22061 	1.06266 	1.55302  	7.05334	4022.06	1192.99	913.198 	6720.16
120	25    	0.57982  	0.0282797	0.543743  	0.693034	578.116	30.4841	508.406	687.217	4.16818 	1.0383  	1.55302  	7.05334	3997.79	1214.34	913.198 	6720.16
121	25    	0.580032 	0.0280871	0.546486  	0.693034	578.323	30.1638	508.406	687.217	4.1878  	1.04307 	1.55302  	7.05334	4016.81	1184.2 	913.198 	6720.16
122	25    	0.583877 	0.0313223	0.548135  	0.69498 	581.732	33.0236	514.51 	687.249	4.17504 	1.01727 	1.55302  	5.82903	3960.49	1153.67	913.198 	6398.72
123	25    	0.584047 	0.0311736	0.548135  	0.69498 	581.666	33.0847	514.51 	687.249	4.19937 	0.991286	1.55302  	5.82903	3961.22	1152.78	913.198 	6398.72
