gen	nevals	avg      	std       	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
127	25    	0.670544 	0.0202512 	0.646007  	0.725469	672.411	22.768 	623.689 	738.794	4.23719 	1.05296 	2.21365  	6.29338	4423.9 	1821.71	515.957 	6529.22
128	25    	0.671797 	0.0202003 	0.647301  	0.725469	673.331	22.6497	623.689 	738.794	4.24709 	1.07813 	2.21365  	6.29338	4400.5 	1858.88	515.957 	6529.22
129	25    	0.672974 	0.0199426 	0.648429  	0.725469	674.798	21.4208	628.807 	738.794	4.30793 	1.08467 	2.21365  	6.29338	4490.33	1781.68	553.792 	6529.22
130	25    	0.674907 	0.0199926 	0.650927  	0.725469	676.753	20.7433	628.807 	738.794	4.38077 	1.08901 	2.21365  	6.29338	4565.41	1700.62	553.792 	6529.22
131	25    	0.675438 	0.0197176 	0.651264  	0.725469	676.716	21.3012	628.807 	738.794	4.35905 	1.12407 	2.21365  	6.29338	4486.78	1778.09	553.792 	6529.22
132	25    	0.677213 	0.0201918 	0.651568  	0.725469	677.988	21.381 	628.807 	738.794	4.43539 	1.14591 	2.21365  	6.29338	4512.86	1726.62	553.792 	6529.22
133	25    	0.677924 	0.0205253 	0.651568  	0.725469	678.483	21.8195	628.807 	738.794	4.45145 	1.15082 	2.21365  	6.29338	4507.37	1722.45	553.792 	6529.22
134	25    	0.679324 	0.0202232 	0.655209  	0.725469	679.542	21.1879	628.807 	738.794	4.49224 	1.14648 	2.21365  	6.29338	4514.09	1663.67	553.792 	6529.22
135	25    	0.681316 	0.0210305 	0.655896  	0.725469	681.815	21.2029	628.807 	738.794	4.59323 	1.10347 	2.32704  	6.29338	4643.18	1559.69	553.792 	6529.22
136	25    	0.683057 	0.0210503 	0.657146  	0.725469	683.848	20.2799	628.807 	738.794	4.67928 	1.05342 	2.32704  	6.29338	4758.39	1437.31	616.622 	6529.22
137	25    	0.685448 	0.0208833 	0.659912  	0.730431	685.993	20.1332	638.399 	738.794	4.76142 	1.03313 	2.32704  	6.29338	4815.85	1330.05	620.686 	6529.22
138	25    	0.688123 	0.0204954 	0.661125  	0.730431	687.556	20.4511	638.399 	738.794	4.84042 	1.05051 	2.32704  	6.29338	4783.63	1315.84	620.686 	6529.22
139	25    	0.689712 	0.0198156 	0.663814  	0.730431	688.992	19.9548	638.399 	738.794	4.93914 	0.994271	2.32704  	6.29338	4867.08	1192.5 	620.686 	6529.22
140	25    	0.690789 	0.0197702 	0.664443  	0.730431	689.998	20.2116	638.399 	738.794	4.95899 	0.989809	2.32704  	6.29338	4879.9 	1195.89	620.686 	6529.22
